1.8	Rupia scade cu 8 paise față de dolar în tranzacțiile timpurii	Rupia crește cu 22 paise față de dolar în tranzacțiile timpurii	Rupee down 8 paise vs dollar in early trade	Rupee up 22 paise against dollar in early trade	3.922050595283508	1.2832678854465485
5.0	Israelianul Peres solicită revenirea la discuțiile de pace	Israelianul Peres cere revenirea la discuțiile de pace	Israel's Peres urges return to peace talks	Israel's Peres calls for return to peace talks	4.660777151584625	4.499066174030304
5.0	Obama începe să vorbească despre Siria din Casa Albă la 13:15. EDT	Obama va face o declarație despre Siria la Casa Albă la 13:15	Obama set to speak on Syria from White House at 1:15 p.m. EDT	Obama to deliver statement on Syria at White House at 1:15 PM	4.405817091464996	3.7963029742240906
1.8	Bursa indiană deschide în scădere	Bursa indiană inchide în scădere	Indian stocks open lower	Indian stocks close lower	4.822840094566345	3.302375376224518
3.4	SUA pregătește o posibilă acțiune solo împotriva Siriei	SUA pledează asupra acțiunii împotriva Siriei	US readies possible solo action against Syria	US makes case for action against Syria	3.8117095828056335	2.4980704486370087
1.2	Scurte ciocniri cu poliția în Belfast	Persoane îndoliate se confruntă cu poliția din Tunisia	Brief clashes with police in Belfast	Mourners clash with police in Tunisia	1.2730060517787931	1.198267787694931
1.4	Cutremur în China: numărul morților crește	Numărul morților de gripa chineză crește la șase	China quake: Death toll rises	China flu death toll rises to six	2.9737243056297302	2.2161559760570526
2.6	Patru arestați, în timp ce numărul victimelor din prăbușirea clădirii din Bangladesh crește la 352	Proprietarul a fost arestat în timp ce numărul victimelor din prăbușirea clădirii din Bangladesh ajunge la 372	Four arrested as Bangladesh building toll rises to 352	Owner arrested as Bangladesh building toll reaches 372	3.040224611759186	2.948724627494812
2.6	Indonezia condamnă utilizarea armelor chimice în Siria	Apar întrebări în legătură cu acuzele de arme chimice în Siria	RI condemns use of chemical weapons in Syria	Questions arise over chemical weapons claims in Syria	2.49660924077034	1.4101552963256836
4.8	Un nou cutremur puternic a lovit regiunea Pak deja distrusă	Un nou cutremur puternic zguduie o regiune a Pakistanului deja distrusă	Strong new quake hits shattered Pak region	Powerful new earthquake hits shattered Pakistan region	3.667614758014679	3.748352527618408
1.2	Trupe indiene ucid un soldat pakistanez de-a lungul liniei de control din Kashmir	Trupe indiene descind asupra unui post militar pakistanez	Indian troops kill Pakistani soldier along Kashmir line of control	Indian troops raid Pakistani military post	3.6838921904563904	1.944454312324524
3.6	Papa Benedict al XVI-lea își ia rămas bun de la cardinali	Papa Benedict al XVI-lea pleacă din Vatican pentru ultima dată	Pope Benedict XVI Says Goodbye to Cardinals	Pope Benedict XVI departs Vatican for last time	3.616425096988678	3.003048598766327
1.2	Noul portavion chinez extinde acțiunea de modernizare militară	Vicepremierul chinez se întâlnește cu guvernatorul general australian	China’s new carrier extends military modernization drive	Chinese vice premier meets Australian Governor-General	1.3319772481918335	1.1570166051387787
1.6	Liderul brazilian poartă discuții de criză asupra protestelor de stradă	Liderul Braziliei promite votul asupra reformei	Brazilian leader holds crisis talks on street protests	Brazil leader promises reform vote	3.286718726158142	1.3140928745269775
4.0	Furtuna tropicală Andrea mătură coasta de est	Furtuna tropicală Andrea va urca pe coasta de est	Tropical Storm Andrea zipping up the East Coast	Tropical Storm Andrea to slide up East Coast	4.723392724990845	3.8167604804039
3.4	Patru morți în accidentul feroviar din Indonezia	Cinci morți în urma ciocnirii unui tren cu un camion ce transporta combustibil în Indonezia	Four dead in Indonesia train accident	Five dead as Indonesia train collides with fuel truck	2.880338430404663	2.367573231458664
3.8	Israelul propune planul de a construi 900 de case	Israelul dezvăluie planuri pentru noi case pentru localnici	Israel advances plan to build 900 settlement homes	Israel unveils plans for new settler homes	3.5382258892059326	3.4370040893554688
5.0	Miss New York câștigă coroana Miss America	Miss New York este încoronată Miss America	Miss New York wins Miss America crown	Miss New York is crowned Miss America	3.984247744083405	4.254000186920166
4.4	Austriac găsit cu 56 de cranii furate în muzeul său de acasă	Un bărbat austriac a fost acuzat după ce 56 de cranii umane au fost găsite la el acasă	Austrian found hoarding 56 stolen skulls in home museum	Austrian man charged after 56 human skulls are found at his home	4.259819090366364	3.768915832042694
0.4	SUA pregătită de inaugurarea lui Obama	SUA susține noi sancțiuni înainte de inaugurarea Iranului	US set for Obama inauguration	US House backs new sanctions before Iran inauguration	2.1367287635803223	1.2597228586673737
0.4	Militant saudit suspectat moare în custodia libanezilor	Presupus atac american cu drone ucide 6 militanți în Yemen	Suspected Saudi militant dies in Lebanese custody	Suspected US drone kills 6 militants in Yemen	2.2945690155029297	0.394379124045372
4.8	Un om își dă foc pe National Mall	Un om își dă foc pe National Mall din Washington	Man sets himself on fire on the National Mall	Man sets himself on fire at Washington's National Mall	4.561429619789124	3.9994731545448303
2.0	7 morți în atacurile din Irak	27 de morți în atacuri în Irak	7 killed in attacks in Iraq	27 killed in attacks across Iraq	3.5402220487594604	2.7039217948913574
3.2	Mii de oameni protestează împotriva căsătoriei homosexuale	Mii de oameni protestează împotriva căsătoriei homosexuale în Franța	Thousands protest gay marriage	Thousands protest gay marriage in France	4.622596502304077	3.371880352497101
1.0	India Ink: Imaginea zilei: 27 ianuarie	India Ink: Imaginea zilei: 20 martie	India Ink: Image of the Day: January 27	India Ink: Image of the Day: March 20	2.5998568534851074	1.1669056862592697
4.8	Capitol Hill din SUA închis în urma unor împușcături	Urmăriți în direct: Capitolul SUA este blocat după rapoartele de împușcături	US Capitol Hill on lockdown after shots fired	Watch live: US Capitol on lockdown after reports of shots fired	4.4054728746414185	3.292098343372345
3.8	Se deschide prima zonă pilot de liber schimb din China	Zona de liber schimb din Shanghai începe să opereze	China's 1st Pilot Free Trade Zone Opens	Shanghai Free Trade Zone begins operation	3.458680510520935	2.963368594646454
2.6	12 morți, 25 răniți în urma exploziei unei bombe în nord-vestul Pakistanului	6 morți, 12 răniți într-o explozie în nord-vestul Pakistanului	12 killed, 25 injured in bomb blast in NW Pakistan	6 killed, 12 injured in blast in NW Pakistan	3.3057400584220886	2.166081815958023
1.4	Imagini selectate de la prăbușirea clădirii din Bangladesh	Cel puțin 200 de morți în urma prăbușirii unei clădiri în Bangladesh	Select images from Bangladesh building collapse	At least 200 killed in Bangladesh building collapse	2.8304946422576904	2.18799889087677
4.4	Instanța chineză confirmă pedepsele cu moartea pentru ucigașii din Mekong	Curtea confirmă condamnările la moarte pentru asasinii din Mekong	Chinese court upholds death penalties for Mekong murderers	Court upholds death sentences for Mekong murderers	3.931046426296234	3.7882456183433533
0.0	Protestatarii din Egipt „vor fi dispersați”	Profesorul de răpiri va fi condamnat	Egypt protesters 'to be dispersed'	Abduction teacher to be sentenced	-0.1118033844977617	0.12534517794847488
3.8	Explozia buteliei de gaz din autobuzul școlar din Pakistan ucide 17 persoane	Explozia mortală a cilindrului de gaz lovește un autobuz școlar din Pakistan	Gas cylinder blast on Pakistan school bus kills 17	Deadly Gas Cylinder Blast Hits Pakistan School Bus	3.647797107696533	3.056057393550873
2.8	Marfa nord-coreeană dezvăluie afacerea de reparare a rachetelor cu Cuba	Nava coreeană care transporta rachete din Cuba a fost oprită	North Korean cargo reveals missile repair trade with Cuba	N Korean ship carrying Cuba missiles seized	4.186610281467438	2.7149182558059692
4.8	Forțele israeliene rețin 5 palestinieni în Cisiordania	Forțele israeliene arestează cinci palestinieni în Cisiordania	Israeli forces detain 5 Palestinians in West Bank	Israeli Forces Arrest Five Palestinians across West Bank	3.858393430709839	3.289865553379059
4.0	Protestele mătură Brazilia în ciuda concesiunii	Proteste planificate în toată Brazilia, în ciuda concesiunilor	Protests sweep Brazil despite concession	Protests planned across Brazil despite concessions	4.275373220443726	3.879084587097168
3.8	Angela Merkel câștigă al treilea mandat în alegerile din Germania	Merkel câștigă detașat în alegerile din Germania	Angela Merkel wins third term in German elections	Merkel Wins Big in Germany Election	4.121328592300415	3.223503530025482
3.8	Muncitorii sud-coreeni încep să părăsească zona comună de fabrici	Muncitorii sud-coreeni urmează să părăsească zona comună de fabrici	South Korean Workers Start Leaving Joint Factory Zone	South Korean workers set to leave joint factory zone	4.3238407373428345	4.412409663200378
0.0	Senatul va vota pentru a merge mai departe cu Hagel	Benedict se întoarce acasă la o casă nouă și la un nou Papă	Senate to vote on moving ahead on Hagel nod	Benedict comes home to new house and new Pope	0.3053688630461693	0.3580530732870102
3.2	15 morți și zeci de răniți în atentatul sinucigaș din gara rusă	Un atentator sinucigaș ucide 14 persoane în gara rusă	15 killed and scores injured in suicide bombing at Russian train station	Suicide bomber kills 14 at Russian train station	2.8269505500793457	2.8741008043289185
3.0	Liderul opoziției cambodgiene, Sam Rainsy, se întoarce pentru a impulsiona alegerile	Conducătorul opoziției din Cambodgia se adresează parlamentului în cadrul sesiunii de votare	Cambodian opposition leader Sam Rainsy returns to stir up election	Cambodia opposition head turns to parliament in poll bid	3.645014762878418	2.142956107854843
2.6	Vestul salută votul opoziției siriene pentru a se alătura negocierilor de pace	Opoziția siriană numește delegația pentru discuții	West hails Syria opposition vote to join peace talks	Syrian opposition to name delegation for talks	3.2614511251449585	1.8203090131282806
4.6	Obama călătorește în Oklahoma devastată de tornade	Obama vizitează Oklahoma lovită de tornade	Obama travels to tornado-ravaged Oklahoma	Obama visits tornado hit Oklahoma	4.264840483665466	3.8925689458847046
1.0	"Niciun acord legat de ""prăpastia fiscală"" în timp ce Obama pleacă în vacanță"	"John Boehner: de la o origine umilă, ""prăpastia fiscală"" îl poate dărâma"	No deal on fiscal cliff as Obama goes on holiday	John Boehner: from humble origin, fiscal cliff may be his undoing	2.506070733070373	1.0390661656856537
1.8	Mașină capcană ucide cel puțin 12 oameni într-un oraș deținut de rebeli din Siria	Mașină capcană ucide cel puțin 10 soldați egipteni în Sinai	Syria car bomb kills at least 12 in rebel-held town	Sinai car bomb kills at least 10 Egyptian soldiers	2.74360865354538	1.9420461356639862
0.0	Kerry: Planul economic palestinian de 4 miliarde de dolari ar putea funcționa	Kerry: Niciun acord încă în discuțiile nucleare cu Iranul	Kerry: $4b Palestinian Economic Plan Could Work	Kerry: No deal yet in nuclear talks with Iran	2.2007322311401367	-0.2436273917555809
0.8	Bilanțul de victime în urma prăbușirii clădiri din Bangladesh ajunge la 359	Bilanțul de victime în urma prăbușirii clădiri din India se ridică la 72	Bangladesh building collapse death toll hits 359	Indian building collapse death toll rises to 72	2.901782691478729	0.36698635667562485
3.4	Zeci de morți în luptele din Republica Centafricană	98 de morți în Republica Centafricană în urma ciocnirilor	Dozens dead in Central African Republic fighting	98 dead in Central African Republic after clashes	3.9166224002838135	2.9422378540039062
0.8	Libia amenință acțiunea armatei asupra protestatarilor împotriva petrolului	Amenințare cu bombă impune evacuarea la Princeton	Libya threatens army action against oil protesters	Bomb threat forces evacuation at Princeton	0.2369705960154533	0.27800124138593674
3.4	2 sindicate turcești convoacă greva luni, în semn de protest față de violențele poliției	Tulburări în Turcia: sindicatele solicită greva din cauza represiunii poliției	2 Turkish unions call for strike on Monday in protest over police violence	Turkey unrest: Unions call for strike over police crackdown	3.170960545539856	3.2624292373657227
